Prev Close,Open,Low,Close,VWAP,Volume,Turnover,Deliverable Volume,%Deliverble,High
381.65,384.4,378.5,380.35,381.25,5461105,3.525464078813432,1810434.0,0.4350394407345576,384.5
380.35,381.5,376.65,381.7,381.03,4489764,3.519664730771228,1810434.0,0.4350394407345576,383.5
381.7,380.0,361.0,377.65,373.83,5074253,3.522719110142412,1810434.0,0.4350394407345576,380.0
377.65,378.55,378.55,389.65,386.48,10513293,3.544955808889085,1810434.0,0.4350394407345576,391.0
389.65,405.0,381.0,384.6,387.85,5900160,3.52824199542216,1810434.0,0.4350394407345576,405.0
384.6,383.5,372.7,386.15,381.88,12741600,3.5501463806943856,1810434.0,0.4350394407345576,388.6
386.15,384.5,383.95,394.5,392.66,10129102,3.5443387746905914,1810434.0,0.4350394407345576,395.9
394.5,393.1,390.25,399.15,396.72,10670248,3.5461376644970457,1810434.0,0.4350394407345576,400.5
399.15,400.0,396.25,397.85,399.39,6048694,3.529831458124089,1810434.0,0.4350394407345576,402.5
397.85,395.65,392.0,393.45,394.26,3637077,3.514425608378878,1810434.0,0.4350394407345576,397.95
393.45,391.2,390.5,395.95,395.2,4783393,3.522617420690396,1810434.0,0.4350394407345576,397.45
395.95,397.0,394.25,398.9,399.5,6970040,3.5339865920041,1810434.0,0.4350394407345576,402.0
398.9,396.25,395.25,400.55,402.88,6589212,3.5325913681736245,1810434.0,0.4350394407345576,406.4
400.55,402.0,397.5,410.05,404.23,8532878,3.540215695715889,1810434.0,0.4350394407345576,411.9
410.05,414.85,409.55,415.55,413.87,8956667,3.5423028423621856,1810434.0,0.4350394407345576,417.4
415.55,415.0,413.0,422.7,420.9,14706855,3.5570362094395422,1810434.0,0.4350394407345576,425.4
422.7,423.9,420.0,422.45,424.74,12684331,3.553067974179734,1810434.0,0.4350394407345576,429.35
422.45,423.0,418.5,425.35,423.14,6365686,3.533016836094246,1810434.0,0.4350394407345576,427.05
425.35,424.0,421.0,422.8,423.98,7155885,3.5364870978336733,1810434.0,0.4350394407345576,426.55
422.8,423.05,412.1,414.1,417.32,7890074,3.538867320542721,1810434.0,0.4350394407345576,424.85
414.1,413.0,408.6,414.65,413.64,7787291,3.5382285345856554,1810434.0,0.4350394407345576,419.0
414.65,415.05,409.6,411.3,415.08,7727518,3.538105740249589,1810434.0,0.4350394407345576,420.6
411.3,410.2,403.25,406.25,406.37,6221601,3.5311647998997446,1810434.0,0.4350394407345576,412.9
406.25,407.5,397.3,402.1,402.87,5610643,3.527880328547459,1810434.0,0.4350394407345576,409.25
402.1,402.0,400.65,414.1,413.89,11049522,3.548364687869478,1810434.0,0.4350394407345576,420.0
414.1,416.0,416.0,438.2,438.3,15937433,3.560477866736077,1810434.0,0.4350394407345576,446.0
438.2,440.0,415.15,419.1,436.74,13416273,3.555469304647535,1810434.0,0.4350394407345576,451.0
419.1,420.5,402.5,408.65,412.81,9439887,3.543748705833764,1810434.0,0.4350394407345576,425.0
408.65,412.0,398.6,412.0,408.4,7545003,3.5369384495833662,1810434.0,0.4350394407345576,424.7
412.0,413.45,409.05,413.4,415.52,4430539,3.5218352650938485,1810434.0,0.4350394407345576,420.15
413.4,411.1,398.65,409.5,406.87,3926498,3.517636314863494,1810434.0,0.4350394407345576,411.1
409.5,409.1,402.0,408.0,407.45,3671174,3.5156820738317967,1810434.0,0.4350394407345576,412.0
408.0,401.05,375.4,388.1,397.31,5264998,3.525602383279509,1810434.0,0.4350394407345576,418.5
388.1,389.0,385.15,399.4,396.07,3372451,3.5123116307881284,1810434.0,0.4350394407345576,404.9
399.4,393.0,388.1,397.25,396.47,2484258,3.5031824651662404,1810434.0,0.4350394407345576,401.45
397.25,394.0,379.1,384.0,390.92,3203308,3.510384240744503,1810434.0,0.4350394407345576,399.25
384.0,381.0,375.6,382.5,380.74,2258808,3.499091795081172,1810434.0,0.4350394407345576,388.0
382.5,384.0,370.5,373.35,376.4,1821965,3.4922254701241937,1810434.0,0.4350394407345576,384.75
373.35,376.5,365.25,401.3,389.12,3322003,3.511333219161908,1810434.0,0.4350394407345576,403.25
401.3,405.35,391.0,393.4,401.6,2868227,3.5078842882317445,1810434.0,0.4350394407345576,408.8
393.4,394.0,374.3,379.55,384.96,3543428,3.512937863505256,1810434.0,0.4350394407345576,400.65
379.55,380.0,376.1,384.2,383.11,1771673,3.491911497563772,1810434.0,0.4350394407345576,386.6
384.2,383.0,381.7,390.7,389.83,2935850,3.5076915981686643,1810434.0,0.4350394407345576,394.4
390.7,395.0,393.6,402.0,399.38,2667459,3.505541812216327,1810434.0,0.4350394407345576,405.0
402.0,401.25,394.0,396.45,399.47,3813078,3.516221753522709,1810434.0,0.4350394407345576,405.85
396.45,394.1,386.65,389.55,391.98,2456373,3.5024998843609225,1810434.0,0.4350394407345576,396.7
389.55,386.5,374.55,391.05,383.62,2789829,3.50567973308446,1810434.0,0.4350394407345576,393.8
391.05,390.0,386.0,390.85,392.13,1537797,3.488303907842781,1810434.0,0.4350394407345576,395.0
390.85,380.15,378.25,383.1,382.01,1451637,3.485739763086173,1810434.0,0.4350394407345576,387.7
383.1,383.0,381.0,382.75,386.76,1167280,3.485733407347956,1810434.0,0.4350394407345576,392.95
382.75,380.2,351.75,357.25,360.03,4892591,3.520530544873158,1810434.0,0.4350394407345576,383.7
357.25,355.2,326.3,328.6,338.71,3654586,3.5100383434926843,1810434.0,0.4350394407345576,355.2
328.6,330.0,306.65,324.25,321.91,5682346,3.52164541871518,1810434.0,0.4350394407345576,337.55
324.25,318.0,292.1,297.35,306.52,6499976,3.5241674298883425,1810434.0,0.4350394407345576,318.0
297.35,292.6,290.0,308.15,304.19,4508901,3.513100709647919,1810434.0,0.4350394407345576,313.0
308.15,307.0,306.0,315.2,315.42,3952056,3.510248716641434,1810434.0,0.4350394407345576,321.8
315.2,314.0,303.0,327.2,320.22,6574312,3.525790102136865,1810434.0,0.4350394407345576,329.9
327.2,329.95,329.95,369.75,356.27,10637686,3.542943764700723,1810434.0,0.4350394407345576,378.6
369.75,369.9,353.1,358.85,361.77,5761492,3.525497008864196,1810434.0,0.4350394407345576,374.9
358.85,355.0,350.75,354.1,357.31,3256283,3.50818542359097,1810434.0,0.4350394407345576,363.4
354.1,351.2,344.5,349.45,348.5,2665902,3.5014230547015925,1810434.0,0.4350394407345576,353.0
349.45,350.0,348.0,358.65,356.69,4960851,3.5206644724016445,1810434.0,0.4350394407345576,363.0
358.65,360.45,351.8,354.85,361.3,5102487,3.5218760519727805,1810434.0,0.4350394407345576,365.9
354.85,351.0,332.6,345.35,340.73,5167914,3.520520147261932,1810434.0,0.4350394407345576,351.0
345.35,348.7,334.0,342.5,344.6,3325738,3.507732637322189,1810434.0,0.4350394407345576,353.4
342.5,342.0,336.2,342.3,342.44,2262729,3.495935037079009,1810434.0,0.4350394407345576,346.5
342.3,341.0,339.65,343.95,343.47,2340189,3.4970454650258427,1810434.0,0.4350394407345576,348.8
343.95,343.15,341.0,343.7,343.8,1256387,3.485733407347956,1810434.0,0.4350394407345576,346.0
343.7,343.0,339.55,340.9,343.61,1124575,3.485733407347956,1810434.0,0.4350394407345576,347.4
340.9,340.5,340.05,346.1,345.25,2199889,3.495328163959959,1810434.0,0.4350394407345576,348.2
346.1,347.0,346.55,351.75,353.41,4449038,3.517164105327998,1810434.0,0.4350394407345576,357.8
351.75,351.9,350.6,355.15,354.23,2180184,3.495834272110504,1810434.0,0.4350394407345576,356.7
355.15,356.45,354.15,355.35,357.83,2230650,3.496834211134628,1810434.0,0.4350394407345576,361.3
355.35,355.0,354.65,359.8,358.59,1776515,3.489979051473593,1810434.0,0.4350394407345576,362.05
359.8,357.0,348.15,370.8,364.72,4649081,3.5194017180923587,1810434.0,0.4350394407345576,372.4
370.8,372.6,365.15,366.95,370.31,3317202,3.509809381525357,1810434.0,0.4350394407345576,374.8
366.95,368.9,368.9,382.55,378.32,5799635,3.527006910180484,1810434.0,0.4350394407345576,385.05
382.55,384.7,373.0,374.85,379.35,3017492,3.507696866770797,1810434.0,0.4350394407345576,384.85
374.85,372.0,371.6,376.65,378.11,2904191,3.5064511267166627,1810434.0,0.4350394407345576,381.5
376.65,377.85,375.7,377.45,378.79,2107258,3.496835113561015,1810434.0,0.4350394407345576,381.5
377.45,377.05,376.85,381.05,380.77,1885691,3.49362245066211,1810434.0,0.4350394407345576,383.25
381.05,381.0,381.0,392.9,389.25,6751945,3.5322985703995875,1810434.0,0.4350394407345576,394.4
392.9,393.95,391.05,393.55,394.9,4265228,3.519204309123397,1810434.0,0.4350394407345576,397.7
393.55,394.0,394.0,398.8,398.81,2605823,3.504796161834323,1810434.0,0.4350394407345576,401.9
398.8,399.0,397.0,403.4,401.29,3057001,3.5097691736546097,1810434.0,0.4350394407345576,406.95
403.4,406.0,389.95,391.55,399.33,3905928,3.516925575572267,1810434.0,0.4350394407345576,406.7
391.55,389.6,383.0,392.3,389.33,3062884,3.508922080920468,1810434.0,0.4350394407345576,393.8
392.3,393.25,378.1,380.25,385.18,3076039,3.5087290285075947,1810434.0,0.4350394407345576,394.25
380.25,382.0,371.25,374.75,375.65,2222897,3.498200619848612,1810434.0,0.4350394407345576,382.95
374.75,372.75,370.5,372.95,374.18,2025266,3.4952606796556114,1810434.0,0.4350394407345576,377.8
372.95,374.9,363.85,365.55,367.79,2829453,3.504836985301227,1810434.0,0.4350394407345576,376.0
365.55,367.0,357.15,364.2,363.39,3763376,3.5130134917733105,1810434.0,0.4350394407345576,367.45
364.2,365.0,364.35,370.4,370.04,3596200,3.512199513825,1810434.0,0.4350394407345576,373.45
370.4,370.0,366.1,370.7,369.49,2669682,3.503228076984044,1810434.0,0.4350394407345576,372.45
370.7,369.9,367.5,370.05,369.38,1379191,3.485733407347956,1810434.0,0.4350394407345576,371.3
370.05,371.0,370.05,375.4,374.76,2297910,3.4991320807025312,1810434.0,0.4350394407345576,376.9
375.4,373.85,362.1,363.9,369.96,4651293,3.519838365828772,1810434.0,0.4350394407345576,378.3
363.9,362.1,353.1,357.6,357.79,3391469,3.509442736138041,1810434.0,0.4350394407345576,362.1
357.6,355.1,339.1,340.6,343.41,3960505,3.5128502673037456,1810434.0,0.4350394407345576,357.0
340.6,340.0,339.65,346.85,345.43,2608036,3.500494094296962,1810434.0,0.4350394407345576,348.0
346.85,335.0,335.0,344.85,344.02,1863287,3.490168832424656,1810434.0,0.4350394407345576,351.0
344.85,344.75,340.0,341.1,344.36,3372739,3.508132335045774,1810434.0,0.4350394407345576,350.45
341.1,342.0,336.2,342.4,339.49,2226943,3.495188930067473,1810434.0,0.4350394407345576,343.8
342.4,340.7,335.55,341.45,340.44,1765526,3.488204523830899,1810434.0,0.4350394407345576,343.1
341.45,340.5,339.0,346.8,345.78,2028177,3.492906263007598,1810434.0,0.4350394407345576,348.85
346.8,346.0,342.8,358.1,354.32,3165398,3.5070850538212044,1810434.0,0.4350394407345576,359.9
358.1,358.0,356.5,362.3,362.51,2752289,3.503570842372228,1810434.0,0.4350394407345576,366.45
362.3,362.5,360.1,368.5,365.71,1923989,3.493006477213384,1810434.0,0.4350394407345576,373.45
368.5,370.8,352.3,358.65,367.07,1007720,3.485733407347956,1810434.0,0.4350394407345576,395.0
358.65,349.6,324.0,329.4,334.32,4698452,3.517134421669748,1810434.0,0.4350394407345576,352.0
329.4,323.0,322.0,326.2,326.86,2820881,3.5011940202192764,1810434.0,0.4350394407345576,331.5
326.2,332.0,328.05,331.75,333.17,2005530,3.4914343164668784,1810434.0,0.4350394407345576,336.4
331.75,324.0,321.0,325.7,325.89,1224736,3.485733407347956,1810434.0,0.4350394407345576,329.3
325.7,324.0,316.1,327.2,323.99,2564180,3.498044939663972,1810434.0,0.4350394407345576,330.0
327.2,331.5,327.0,333.7,331.6,1783315,3.48770682307665,1810434.0,0.4350394407345576,334.9
333.7,332.0,329.1,336.6,333.3,1143594,3.485733407347956,1810434.0,0.4350394407345576,340.75
336.6,338.5,337.2,340.2,340.32,1247953,3.485733407347956,1810434.0,0.4350394407345576,342.7
340.2,341.75,332.3,344.0,346.41,2040818,3.493150798607445,1810434.0,0.4350394407345576,350.75
344.0,338.9,330.0,332.0,336.37,1533243,3.485733407347956,1810434.0,0.4350394407345576,342.0
332.0,329.0,325.1,333.0,329.63,1155950,3.485733407347956,1810434.0,0.4350394407345576,336.4
333.0,334.05,325.0,326.75,329.72,1483925,3.485733407347956,1810434.0,0.4350394407345576,335.45
326.75,325.0,321.0,324.1,323.86,1207297,3.485733407347956,1810434.0,0.4350394407345576,326.45
324.1,326.0,310.5,313.9,318.3,1828817,3.48722547522585,1810434.0,0.4350394407345576,326.1
313.9,310.0,300.0,313.0,308.75,139127,3.485733407347956,1810434.0,0.4350394407345576,316.0
313.0,301.2,301.2,314.35,314.09,992324,3.485733407347956,1810434.0,0.4350394407345576,316.5
314.35,314.5,308.7,310.7,311.71,1224927,3.485733407347956,1810434.0,0.4350394407345576,315.45
310.7,308.0,302.8,304.85,306.09,2175744,3.491333342265446,1810434.0,0.4350394407345576,312.4
304.85,303.5,300.0,306.05,305.34,1281491,3.485733407347956,1810434.0,0.4350394407345576,307.95
306.05,305.45,303.3,312.85,310.97,1499863,3.485733407347956,1810434.0,0.4350394407345576,314.0
312.85,314.75,303.65,318.85,311.59,3962478,3.5099622629887683,1810434.0,0.4350394407345576,320.75
318.85,320.95,312.25,315.5,317.99,1875223,3.48796177012721,1810434.0,0.4350394407345576,322.25
315.5,314.0,309.55,317.8,314.6,1627268,3.485733407347956,1810434.0,0.4350394407345576,320.9
317.8,317.5,310.3,317.2,314.47,3430847,3.505921888180388,1810434.0,0.4350394407345576,321.1
317.2,317.0,315.25,323.2,321.34,1825026,3.487452728674705,1810434.0,0.4350394407345576,324.65
323.2,321.05,321.05,329.15,327.63,2348302,3.495719418894684,1810434.0,0.4350394407345576,330.0
329.15,324.9,322.55,328.45,327.79,1784988,3.4873813985930915,1810434.0,0.4350394407345576,331.0
328.45,326.0,325.0,335.8,331.66,2330234,3.495855968771757,1810434.0,0.4350394407345576,339.75
335.8,338.0,334.1,339.8,337.56,2537055,3.498964434480764,1810434.0,0.4350394407345576,341.45
339.8,339.5,324.6,326.55,331.13,1985420,3.490939464095544,1810434.0,0.4350394407345576,340.9
326.55,329.7,319.65,321.05,323.47,2950685,3.5022362231076056,1810434.0,0.4350394407345576,329.7
321.05,323.0,321.0,326.9,327.5,2878695,3.5018648268411483,1810434.0,0.4350394407345576,331.45
326.9,327.0,316.25,317.55,321.33,2705062,3.499412908124096,1810434.0,0.4350394407345576,328.8
317.55,315.0,314.55,317.85,318.06,1979019,3.489613324802808,1810434.0,0.4350394407345576,321.9
317.85,318.0,318.0,318.9,319.93,1852655,3.487776944474003,1810434.0,0.4350394407345576,322.7
318.9,319.9,316.1,317.0,319.38,1741427,3.485830352226788,1810434.0,0.4350394407345576,338.0
317.0,318.0,314.2,315.15,315.86,1494388,3.485733407347956,1810434.0,0.4350394407345576,318.25
315.15,318.0,313.1,315.3,317.1,1311019,3.485733407347956,1810434.0,0.4350394407345576,319.9
315.3,313.9,312.2,312.85,314.77,1031974,3.485733407347956,1810434.0,0.4350394407345576,317.7
312.85,312.0,311.9,318.4,318.26,3467938,3.5066035620174483,1810434.0,0.4350394407345576,320.25
318.4,317.25,315.0,319.1,317.59,1979924,3.4895827138661,1810434.0,0.4350394407345576,321.4
319.1,318.4,309.55,311.15,314.22,2813082,3.499920561520696,1810434.0,0.4350394407345576,319.0
311.15,311.0,311.0,312.7,312.91,1154757,3.485733407347956,1810434.0,0.4350394407345576,315.0
312.7,312.9,308.65,314.35,312.68,1597075,3.485733407347956,1810434.0,0.4350394407345576,316.4
314.35,313.0,309.8,311.15,313.03,842904,3.485733407347956,1810434.0,0.4350394407345576,316.0
311.15,318.0,309.5,311.6,312.55,1211579,3.485733407347956,1810434.0,0.4350394407345576,318.0
311.6,313.7,306.05,307.7,308.18,1461504,3.485733407347956,1810434.0,0.4350394407345576,313.7
307.7,307.0,303.25,304.15,305.55,903087,3.485733407347956,1810434.0,0.4350394407345576,309.4
304.15,305.5,303.0,305.05,304.63,1047783,3.485733407347956,1810434.0,0.4350394407345576,307.0
305.05,295.0,276.05,297.9,293.58,2483919,3.494093134415142,1810434.0,0.4350394407345576,301.5
297.9,300.0,288.05,290.3,292.91,1442511,3.485733407347956,1810434.0,0.4350394407345576,303.0
290.3,291.7,261.3,261.3,272.15,2255672,3.488848867076827,1810434.0,0.4350394407345576,291.7
261.3,252.25,241.0,262.65,255.73,7144868,3.521613124927189,1810434.0,0.4350394407345576,265.5
262.65,260.0,250.0,253.15,262.13,6214991,3.518216945774736,1810434.0,0.4350394407345576,278.5
253.15,260.0,243.15,246.9,251.28,3856295,3.5026918112647545,1810434.0,0.4350394407345576,261.5
246.9,241.9,231.8,239.9,238.35,4366253,3.5048383523624413,1810434.0,0.4350394407345576,245.5
239.9,233.65,215.95,216.65,225.45,5247232,3.508682418565736,1810434.0,0.4350394407345576,234.0
216.65,217.5,214.6,221.15,220.08,7276553,3.517707936579616,1810434.0,0.4350394407345576,226.85
221.15,225.1,203.6,206.6,216.93,7120552,3.516636704630363,1810434.0,0.4350394407345576,229.0
206.6,209.9,209.9,227.15,220.74,6554659,3.5146932773283743,1810434.0,0.4350394407345576,227.3
227.15,214.95,214.95,241.7,238.26,9596340,3.5282175790984023,1810434.0,0.4350394407345576,244.8
241.7,244.0,238.5,264.6,255.16,10410047,3.532608818847592,1810434.0,0.4350394407345576,265.9
264.6,264.0,253.3,259.55,261.69,14585462,3.543148500932656,1810434.0,0.4350394407345576,271.5
259.55,261.0,242.1,246.6,253.46,7136734,3.5213151296484444,1810434.0,0.4350394407345576,261.9
246.6,249.05,243.55,249.45,249.09,10646039,3.532560272529432,1810434.0,0.4350394407345576,255.8
249.45,249.0,243.6,250.65,247.27,5101125,3.510601090282298,1810434.0,0.4350394407345576,257.0
250.65,242.0,240.5,252.35,250.7,7420721,3.5221445374240368,1810434.0,0.4350394407345576,255.95
252.35,255.0,249.2,253.1,252.12,7396572,3.5222159770402737,1810434.0,0.4350394407345576,257.8
253.1,252.0,252.0,258.15,258.67,6465289,3.5189936947474325,1810434.0,0.4350394407345576,263.8
258.15,260.0,260.0,265.4,264.8,5676629,3.5158278041524573,1810434.0,0.4350394407345576,268.7
265.4,267.15,265.1,267.05,268.92,6271626,3.519243883111074,1810434.0,0.4350394407345576,272.8
267.05,265.6,263.0,273.6,270.31,4737266,3.511051764794124,1810434.0,0.4350394407345576,276.7
273.6,274.9,271.65,273.6,273.81,3240179,3.5000316792230537,1810434.0,0.4350394407345576,276.9
273.6,275.0,273.0,284.55,283.24,4263961,3.509301864793297,1810434.0,0.4350394407345576,286.7
284.55,279.7,274.1,275.95,276.5,3020937,3.498209499378935,1810434.0,0.4350394407345576,280.5
275.95,275.5,273.5,276.5,276.05,2778606,3.495627054961025,1810434.0,0.4350394407345576,278.5
276.5,276.75,270.0,272.8,277.6,3013785,3.498257496315597,1810434.0,0.4350394407345576,283.4
272.8,276.7,273.25,274.9,275.08,1895548,3.485733407347956,1810434.0,0.4350394407345576,277.65
274.9,278.0,264.6,265.95,268.64,3420857,3.501093763739201,1810434.0,0.4350394407345576,278.0
265.95,269.0,261.75,263.9,265.86,1980720,3.485733407347956,1810434.0,0.4350394407345576,269.5
263.9,266.0,257.1,260.45,265.16,2178728,3.486992785369156,1810434.0,0.4350394407345576,270.4
260.45,256.0,251.15,252.55,254.31,2477835,3.489647299739624,1810434.0,0.4350394407345576,257.7
252.55,254.0,248.25,254.4,253.84,7666865,3.5234755294416416,1810434.0,0.4350394407345576,258.45
254.4,257.0,255.25,260.7,259.47,3906455,3.504046076156449,1810434.0,0.4350394407345576,262.9
260.7,260.5,260.05,262.95,265.68,3162238,3.498384498523148,1810434.0,0.4350394407345576,269.0
262.95,263.4,257.25,261.5,260.11,2452036,3.490016086261385,1810434.0,0.4350394407345576,263.4
261.5,265.0,258.75,262.5,263.07,2407302,3.489798556776269,1810434.0,0.4350394407345576,267.0
262.5,265.5,256.3,259.1,261.88,1591291,3.485733407347956,1810434.0,0.4350394407345576,266.5
259.1,259.0,251.85,260.7,257.91,2968794,3.4955735981700338,1810434.0,0.4350394407345576,262.45
260.7,263.5,260.3,264.05,263.93,2471591,3.490701820055248,1810434.0,0.4350394407345576,266.45
264.05,264.9,263.3,266.2,267.11,1982073,3.485733407347956,1810434.0,0.4350394407345576,269.4
266.2,266.0,263.3,268.45,266.97,2293943,3.488775681399245,1810434.0,0.4350394407345576,269.5
268.45,271.9,271.15,273.2,272.64,880830,3.485733407347956,1810434.0,0.4350394407345576,274.75
273.2,273.0,272.0,278.05,276.1,2236477,3.4890278439686337,1810434.0,0.4350394407345576,279.7
278.05,284.1,284.1,305.25,299.28,5072690,3.5161222478683234,1810434.0,0.4350394407345576,305.9
305.25,310.0,288.0,291.05,297.81,3166328,3.5018710112523115,1810434.0,0.4350394407345576,311.0
291.05,292.0,287.5,294.4,296.55,2899237,3.4990832859616536,1810434.0,0.4350394407345576,302.25
294.4,295.0,290.1,291.9,294.06,2249544,3.491127957270157,1810434.0,0.4350394407345576,298.4
291.9,292.0,284.75,291.9,290.76,2574077,3.49488314738286,1810434.0,0.4350394407345576,296.5
291.9,295.7,294.25,298.6,298.91,2619888,3.4962559498191434,1810434.0,0.4350394407345576,301.7
298.6,302.0,290.8,293.2,299.33,1982779,3.4878181936067367,1810434.0,0.4350394407345576,304.9
293.2,293.2,285.3,290.55,289.62,2312724,3.491507745672872,1810434.0,0.4350394407345576,294.25
